Id,UserId,PostId,VoteTypeId,BountyAmount,CreationDate
7947,,2306,2,,2016-05-31T00:00:00.000
7948,,2304,2,,2016-06-01T00:00:00.000
7949,,2305,2,,2016-06-01T00:00:00.000
7950,,2304,2,,2016-06-01T00:00:00.000
7951,,2306,2,,2016-06-01T00:00:00.000
7954,,2305,2,,2016-06-01T00:00:00.000
7955,,2307,2,,2016-06-02T00:00:00.000
7956,,2305,2,,2016-06-02T00:00:00.000
7957,,2211,2,,2016-06-02T00:00:00.000
7958,,2305,3,,2016-06-02T00:00:00.000
7959,,2307,2,,2016-06-02T00:00:00.000
7960,,2299,2,,2016-06-03T00:00:00.000
7961,,2308,2,,2016-06-03T00:00:00.000
7962,,2308,2,,2016-06-04T00:00:00.000
7963,,2298,2,,2016-06-05T00:00:00.000
7964,,2299,2,,2016-06-05T00:00:00.000
7965,,2304,2,,2016-06-05T00:00:00.000
7966,,2305,2,,2016-06-05T00:00:00.000
7967,,2305,2,,2016-06-05T00:00:00.000
7968,,2304,2,,2016-06-07T00:00:00.000
7969,,2305,2,,2016-06-07T00:00:00.000
7970,,2305,2,,2016-06-09T00:00:00.000
7971,,2304,2,,2016-06-09T00:00:00.000
7977,,2308,2,,2016-06-10T00:00:00.000
7978,,2297,2,,2016-06-10T00:00:00.000
7979,,2293,2,,2016-06-10T00:00:00.000
7980,,2305,2,,2016-06-10T00:00:00.000
7981,,2299,2,,2016-06-11T00:00:00.000
7982,,2310,1,,2016-06-11T00:00:00.000
7983,,2310,2,,2016-06-11T00:00:00.000
7984,,2309,2,,2016-06-11T00:00:00.000
7985,,2310,2,,2016-06-13T00:00:00.000
7986,,2309,2,,2016-06-13T00:00:00.000
7987,,2305,2,,2016-06-13T00:00:00.000
7988,,2299,2,,2016-06-13T00:00:00.000
7989,,2311,2,,2016-06-15T00:00:00.000
7990,,2312,2,,2016-06-15T00:00:00.000
7991,,2312,2,,2016-06-15T00:00:00.000
7992,,2312,1,,2016-06-15T00:00:00.000
7993,,2312,2,,2016-06-15T00:00:00.000
7994,,2312,2,,2016-06-16T00:00:00.000
7995,,2311,2,,2016-06-16T00:00:00.000
7996,,2311,2,,2016-06-16T00:00:00.000
7997,,2312,2,,2016-06-16T00:00:00.000
7998,,2309,2,,2016-06-16T00:00:00.000
7999,,2310,2,,2016-06-16T00:00:00.000
8000,,2312,2,,2016-06-17T00:00:00.000
8001,,2310,2,,2016-06-18T00:00:00.000
8002,,2309,2,,2016-06-18T00:00:00.000
8006,,2311,2,,2016-06-18T00:00:00.000
8009,,2309,2,,2016-06-18T00:00:00.000
8010,,2312,2,,2016-06-20T00:00:00.000
8011,,2311,2,,2016-06-20T00:00:00.000
8012,,129,2,,2016-06-20T00:00:00.000
8013,,2309,2,,2016-06-21T00:00:00.000
8014,,2133,2,,2016-06-21T00:00:00.000
8015,,2132,2,,2016-06-21T00:00:00.000
8016,,127,2,,2016-06-21T00:00:00.000
8017,,2313,2,,2016-06-21T00:00:00.000
8018,,2313,2,,2016-06-22T00:00:00.000
8019,,130,2,,2016-06-22T00:00:00.000
8020,,129,2,,2016-06-24T00:00:00.000
8021,,2316,2,,2016-06-24T00:00:00.000
8022,,2315,2,,2016-06-24T00:00:00.000
8023,,2175,2,,2016-06-24T00:00:00.000
8024,,2317,2,,2016-06-25T00:00:00.000
8025,,2314,2,,2016-06-26T00:00:00.000
8026,,2305,2,,2016-06-26T00:00:00.000
8027,,2304,2,,2016-06-26T00:00:00.000
8028,,2317,3,,2016-06-27T00:00:00.000
8029,,2318,2,,2016-06-27T00:00:00.000
8030,,2319,2,,2016-06-27T00:00:00.000
8031,,2319,2,,2016-06-27T00:00:00.000
8032,,2317,3,,2016-06-27T00:00:00.000
8034,,2319,2,,2016-06-28T00:00:00.000
8035,,2319,2,,2016-06-28T00:00:00.000
8036,,271,2,,2016-06-29T00:00:00.000
8037,,2319,2,,2016-06-30T00:00:00.000
8038,,2317,3,,2016-06-30T00:00:00.000
8039,,2281,2,,2016-06-30T00:00:00.000
8040,,2298,2,,2016-06-30T00:00:00.000
8041,,2299,2,,2016-06-30T00:00:00.000
8042,,2303,3,,2016-06-30T00:00:00.000
8043,,2308,2,,2016-06-30T00:00:00.000
8044,,2320,2,,2016-07-01T00:00:00.000
8045,,2320,2,,2016-07-01T00:00:00.000
8046,,2321,2,,2016-07-01T00:00:00.000
8047,,2321,1,,2016-07-01T00:00:00.000
8048,,2321,2,,2016-07-01T00:00:00.000
8049,,718,2,,2016-07-01T00:00:00.000
8050,,2321,2,,2016-07-01T00:00:00.000
8051,,2320,2,,2016-07-01T00:00:00.000
8052,,2316,2,,2016-07-03T00:00:00.000
8053,,2318,2,,2016-07-03T00:00:00.000
8054,,2320,2,,2016-07-03T00:00:00.000
8055,,2321,2,,2016-07-03T00:00:00.000
8056,,2319,2,,2016-07-03T00:00:00.000
8057,,2317,2,,2016-07-03T00:00:00.000
8058,,2313,2,,2016-07-03T00:00:00.000
8059,,2320,2,,2016-07-04T00:00:00.000
8060,,2321,2,,2016-07-04T00:00:00.000
8061,,2321,2,,2016-07-08T00:00:00.000
8062,,2321,2,,2016-07-09T00:00:00.000
8064,,2319,2,,2016-07-13T00:00:00.000
8065,,2321,2,,2016-07-13T00:00:00.000
8067,,2322,2,,2016-07-13T00:00:00.000
8068,,2323,1,,2016-07-13T00:00:00.000
8069,,2323,2,,2016-07-13T00:00:00.000
8070,,2322,2,,2016-07-13T00:00:00.000
8071,,2323,2,,2016-07-13T00:00:00.000
8072,,2319,2,,2016-07-13T00:00:00.000
8073,,2283,3,,2016-07-13T00:00:00.000
8074,,2323,2,,2016-07-13T00:00:00.000
8075,,2325,1,,2016-07-13T00:00:00.000
8076,,2325,2,,2016-07-13T00:00:00.000
8077,,2323,2,,2016-07-14T00:00:00.000
8078,,2322,2,,2016-07-14T00:00:00.000
8079,,2323,2,,2016-07-14T00:00:00.000
8080,,2322,2,,2016-07-14T00:00:00.000
8081,,2321,2,,2016-07-14T00:00:00.000
8082,,2325,2,,2016-07-14T00:00:00.000
8083,,2324,2,,2016-07-14T00:00:00.000
8084,,2323,2,,2016-07-14T00:00:00.000
8085,,2322,2,,2016-07-14T00:00:00.000
8086,,2324,10,,2016-07-14T00:00:00.000
8087,,2321,2,,2016-07-14T00:00:00.000
8088,,2323,2,,2016-07-15T00:00:00.000
8089,,2322,2,,2016-07-15T00:00:00.000
8090,,2322,2,,2016-07-15T00:00:00.000
8091,,2323,2,,2016-07-15T00:00:00.000
8092,,2326,2,,2016-07-16T00:00:00.000
8093,,319,2,,2016-07-16T00:00:00.000
8094,,321,2,,2016-07-16T00:00:00.000
8095,,320,2,,2016-07-16T00:00:00.000
8096,,1899,2,,2016-07-17T00:00:00.000
8097,,2327,2,,2016-07-17T00:00:00.000
8098,,2322,2,,2016-07-17T00:00:00.000
8099,,2327,2,,2016-07-18T00:00:00.000
8100,,2326,2,,2016-07-18T00:00:00.000
8101,,1987,2,,2016-07-18T00:00:00.000
8102,,1986,2,,2016-07-18T00:00:00.000
8104,,2330,2,,2016-07-18T00:00:00.000
8105,,2330,2,,2016-07-18T00:00:00.000
8106,,2322,2,,2016-07-18T00:00:00.000
8107,,2323,2,,2016-07-18T00:00:00.000
8109,,2328,15,,2016-07-18T00:00:00.000
8110,,2328,10,,2016-07-18T00:00:00.000
8111,,2329,2,,2016-07-18T00:00:00.000
8112,,2332,2,,2016-07-19T00:00:00.000
8113,,2332,2,,2016-07-19T00:00:00.000
8114,,2332,2,,2016-07-19T00:00:00.000
8115,,2333,2,,2016-07-19T00:00:00.000
8116,,2330,2,,2016-07-19T00:00:00.000
8117,,2329,2,,2016-07-19T00:00:00.000
8120,,2334,2,,2016-07-19T00:00:00.000
8121,,2332,2,,2016-07-20T00:00:00.000
8122,,2333,2,,2016-07-20T00:00:00.000
8123,,2329,2,,2016-07-20T00:00:00.000
8124,,2330,2,,2016-07-20T00:00:00.000
8125,,2331,2,,2016-07-20T00:00:00.000
8126,,2333,2,,2016-07-20T00:00:00.000
8127,,2332,2,,2016-07-20T00:00:00.000
8128,,2334,2,,2016-07-20T00:00:00.000
8129,,2335,2,,2016-07-20T00:00:00.000
8130,,2335,2,,2016-07-20T00:00:00.000
8131,,2336,2,,2016-07-20T00:00:00.000
8132,,2336,2,,2016-07-20T00:00:00.000
8133,,2336,2,,2016-07-20T00:00:00.000
8134,,2334,2,,2016-07-20T00:00:00.000
8135,,2337,2,,2016-07-20T00:00:00.000
8136,,2334,2,,2016-07-20T00:00:00.000
8137,,2322,2,,2016-07-20T00:00:00.000
8138,,2334,2,,2016-07-20T00:00:00.000
8139,,2336,2,,2016-07-21T00:00:00.000
8140,,2337,2,,2016-07-21T00:00:00.000
8141,,2330,2,,2016-07-21T00:00:00.000
8142,,2329,2,,2016-07-21T00:00:00.000
8143,,2334,2,,2016-07-21T00:00:00.000
8145,,2338,1,,2016-07-21T00:00:00.000
8146,,2338,2,,2016-07-21T00:00:00.000
8147,,2330,2,,2016-07-22T00:00:00.000
8148,,2331,2,,2016-07-22T00:00:00.000
8149,,2330,2,,2016-07-22T00:00:00.000
8150,,2278,3,,2016-07-22T00:00:00.000
8151,,2322,2,,2016-07-22T00:00:00.000
8152,,2323,2,,2016-07-22T00:00:00.000
8153,,2333,2,,2016-07-22T00:00:00.000
8154,,2335,2,,2016-07-22T00:00:00.000
8155,,2337,2,,2016-07-22T00:00:00.000
8156,,1867,10,,2016-07-23T00:00:00.000
8157,,1924,2,,2016-07-23T00:00:00.000
8158,,2323,2,,2016-07-23T00:00:00.000
8159,,2322,2,,2016-07-23T00:00:00.000
8160,,2330,2,,2016-07-23T00:00:00.000
8161,,2339,2,,2016-07-25T00:00:00.000
8162,,2329,2,,2016-07-25T00:00:00.000
8164,,2339,2,,2016-07-26T00:00:00.000
8165,,2340,2,,2016-07-26T00:00:00.000
8166,,2340,2,,2016-07-26T00:00:00.000
8167,,2341,2,,2016-07-26T00:00:00.000
8168,,2341,2,,2016-07-26T00:00:00.000
8169,,2340,2,,2016-07-26T00:00:00.000
8170,,2341,2,,2016-07-27T00:00:00.000
8171,,2340,2,,2016-07-27T00:00:00.000
8172,,2341,2,,2016-07-27T00:00:00.000
8173,,2339,2,,2016-07-27T00:00:00.000
8174,,2340,2,,2016-07-27T00:00:00.000
8175,,2341,2,,2016-07-27T00:00:00.000
8176,,2338,2,,2016-07-27T00:00:00.000
8177,,2334,2,,2016-07-27T00:00:00.000
8178,,2330,2,,2016-07-29T00:00:00.000
8179,,2124,2,,2016-07-29T00:00:00.000
8180,,2330,2,,2016-07-30T00:00:00.000
8181,,2329,2,,2016-07-30T00:00:00.000
8182,,2329,2,,2016-07-31T00:00:00.000
8183,,2330,2,,2016-07-31T00:00:00.000
8184,,2298,2,,2016-08-01T00:00:00.000
8185,,2343,2,,2016-08-02T00:00:00.000
8186,,1972,2,,2016-08-03T00:00:00.000
8187,,2344,3,,2016-08-03T00:00:00.000
8188,,2341,2,,2016-08-03T00:00:00.000
8189,,2343,2,,2016-08-04T00:00:00.000
8190,,2344,3,,2016-08-04T00:00:00.000
8191,,2345,2,,2016-08-04T00:00:00.000
8195,,2108,2,,2016-08-04T00:00:00.000
8196,,2094,2,,2016-08-04T00:00:00.000
8197,,2101,2,,2016-08-04T00:00:00.000
8198,,2103,2,,2016-08-04T00:00:00.000
8199,,2098,2,,2016-08-04T00:00:00.000
8201,,2322,2,,2016-08-04T00:00:00.000
8202,,2323,2,,2016-08-04T00:00:00.000
8203,,2344,3,,2016-08-04T00:00:00.000
8204,,2345,2,,2016-08-05T00:00:00.000
8205,,2344,3,,2016-08-05T00:00:00.000
8206,,2345,2,,2016-08-05T00:00:00.000
8207,,2345,2,,2016-08-05T00:00:00.000
8208,,2339,2,,2016-08-06T00:00:00.000
8209,,2345,2,,2016-08-07T00:00:00.000
8210,,2340,2,,2016-08-08T00:00:00.000
8211,,2341,2,,2016-08-08T00:00:00.000
8212,,2346,2,,2016-08-11T00:00:00.000
8213,,2346,2,,2016-08-11T00:00:00.000
8214,,2346,2,,2016-08-11T00:00:00.000
8215,,2317,2,,2016-08-11T00:00:00.000
8216,,2346,2,,2016-08-12T00:00:00.000
8217,,2345,2,,2016-08-12T00:00:00.000
8218,,2169,2,,2016-08-13T00:00:00.000
8219,,2347,2,,2016-08-14T00:00:00.000
8220,,2348,2,,2016-08-14T00:00:00.000
8221,,2347,2,,2016-08-14T00:00:00.000
8222,,2348,2,,2016-08-14T00:00:00.000
8223,,2347,2,,2016-08-15T00:00:00.000
8224,,2348,2,,2016-08-15T00:00:00.000
8226,,2348,1,,2016-08-15T00:00:00.000
8227,,2348,2,,2016-08-15T00:00:00.000
8228,,2347,2,,2016-08-15T00:00:00.000
8229,,2350,2,,2016-08-15T00:00:00.000
8231,,2348,2,,2016-08-15T00:00:00.000
8232,,2347,2,,2016-08-15T00:00:00.000
8233,,2348,2,,2016-08-15T00:00:00.000
8234,,2350,2,,2016-08-15T00:00:00.000
8235,,2350,2,,2016-08-16T00:00:00.000
8236,,2348,2,,2016-08-16T00:00:00.000
8237,,2347,2,,2016-08-16T00:00:00.000
8238,,669,2,,2016-08-16T00:00:00.000
8239,,670,2,,2016-08-16T00:00:00.000
8240,,672,2,,2016-08-16T00:00:00.000
8241,,672,2,,2016-08-16T00:00:00.000
8242,,2352,2,,2016-08-16T00:00:00.000
8243,,2350,2,,2016-08-16T00:00:00.000
8244,,2336,2,,2016-08-16T00:00:00.000
8245,,671,2,,2016-08-16T00:00:00.000
8246,,2351,2,,2016-08-16T00:00:00.000
8247,,2297,2,,2016-08-16T00:00:00.000
8248,,2352,2,,2016-08-16T00:00:00.000
8249,,2346,2,,2016-08-17T00:00:00.000
8250,,2344,3,,2016-08-17T00:00:00.000
8251,,2345,2,,2016-08-17T00:00:00.000
8252,,2348,2,,2016-08-17T00:00:00.000
8253,,2347,2,,2016-08-17T00:00:00.000
8254,,2347,2,,2016-08-17T00:00:00.000
8255,,2348,2,,2016-08-17T00:00:00.000
8256,,2348,2,,2016-08-17T00:00:00.000
8257,,2348,2,,2016-08-17T00:00:00.000
8258,,2347,2,,2016-08-17T00:00:00.000
8259,,2352,2,,2016-08-18T00:00:00.000
8261,,2348,2,,2016-08-18T00:00:00.000
8262,,2347,2,,2016-08-18T00:00:00.000
8263,,2353,2,,2016-08-18T00:00:00.000
8264,,2317,2,,2016-08-19T00:00:00.000
8265,,2292,3,,2016-08-20T00:00:00.000
8266,,670,2,,2016-08-22T00:00:00.000
8267,,669,2,,2016-08-22T00:00:00.000
8268,,730,2,,2016-08-22T00:00:00.000
8269,,657,2,,2016-08-22T00:00:00.000
8270,,2343,2,,2016-08-22T00:00:00.000
8271,,2346,2,,2016-08-22T00:00:00.000
8272,,2341,2,,2016-08-22T00:00:00.000
8273,,2330,2,,2016-08-22T00:00:00.000
8274,,2329,2,,2016-08-22T00:00:00.000
8275,,2319,2,,2016-08-22T00:00:00.000
8276,,671,3,,2016-08-22T00:00:00.000
8277,,2355,2,,2016-08-23T00:00:00.000
8278,,2348,2,,2016-08-23T00:00:00.000
8279,,2348,2,,2016-08-23T00:00:00.000
8280,,2347,2,,2016-08-23T00:00:00.000
8281,,2356,2,,2016-08-23T00:00:00.000
8282,,2355,2,,2016-08-23T00:00:00.000
8283,,2355,2,,2016-08-24T00:00:00.000
8284,,2356,2,,2016-08-24T00:00:00.000
8285,,671,3,,2016-08-24T00:00:00.000
8286,,2356,2,,2016-08-24T00:00:00.000
8287,,2355,2,,2016-08-24T00:00:00.000
8288,,2356,2,,2016-08-24T00:00:00.000
8291,,2356,2,,2016-08-24T00:00:00.000
8292,,2355,2,,2016-08-24T00:00:00.000
8293,,2356,2,,2016-08-24T00:00:00.000
8294,,2348,2,,2016-08-27T00:00:00.000
8295,,2347,2,,2016-08-27T00:00:00.000
8296,,2348,2,,2016-08-27T00:00:00.000
8297,,2350,2,,2016-08-28T00:00:00.000
8298,,2355,2,,2016-08-28T00:00:00.000
8299,,2356,2,,2016-08-28T00:00:00.000
8300,,2238,3,,2016-08-30T00:00:00.000
8301,,2357,2,,2016-08-31T00:00:00.000
8302,,2358,2,,2016-08-31T00:00:00.000
8303,,2357,2,,2016-09-01T00:00:00.000
8304,,2358,2,,2016-09-01T00:00:00.000
8305,,2358,2,,2016-09-01T00:00:00.000
8306,,2357,2,,2016-09-01T00:00:00.000
8307,,2357,2,,2016-09-01T00:00:00.000
8308,,2358,2,,2016-09-01T00:00:00.000
8309,,2358,2,,2016-09-01T00:00:00.000
8310,,2358,2,,2016-09-02T00:00:00.000
8311,,2359,2,,2016-09-02T00:00:00.000
8312,,2357,2,,2016-09-03T00:00:00.000
8313,,2358,2,,2016-09-03T00:00:00.000
8314,,2362,2,,2016-09-04T00:00:00.000
8315,,2361,2,,2016-09-04T00:00:00.000
8316,,2362,2,,2016-09-04T00:00:00.000
8317,,2362,2,,2016-09-05T00:00:00.000
8318,,2363,2,,2016-09-07T00:00:00.000
8319,,2363,2,,2016-09-07T00:00:00.000
8320,,2363,2,,2016-09-07T00:00:00.000
8321,,2364,2,,2016-09-07T00:00:00.000
8322,,2363,2,,2016-09-07T00:00:00.000
8323,,2364,2,,2016-09-07T00:00:00.000
8324,,2363,2,,2016-09-07T00:00:00.000
8325,,2364,2,,2016-09-07T00:00:00.000
8326,,2363,2,,2016-09-07T00:00:00.000
8327,,2364,2,,2016-09-07T00:00:00.000
8328,,2357,2,,2016-09-07T00:00:00.000
8329,,2363,2,,2016-09-08T00:00:00.000
8331,,2363,2,,2016-09-08T00:00:00.000
8332,,2364,2,,2016-09-08T00:00:00.000
8333,,2363,2,,2016-09-08T00:00:00.000
8334,,2364,2,,2016-09-08T00:00:00.000
8336,,2364,2,,2016-09-08T00:00:00.000
8337,,2364,2,,2016-09-08T00:00:00.000
8338,,2363,2,,2016-09-08T00:00:00.000
8339,,2366,2,,2016-09-08T00:00:00.000
8340,,2363,2,,2016-09-09T00:00:00.000
8341,,2364,2,,2016-09-09T00:00:00.000
8342,,2358,1,,2016-09-10T00:00:00.000
8343,,2363,2,,2016-09-10T00:00:00.000
8344,,2365,2,,2016-09-11T00:00:00.000
8345,,2366,2,,2016-09-11T00:00:00.000
8346,,843,2,,2016-09-12T00:00:00.000
8347,,2363,2,,2016-09-12T00:00:00.000
8348,,2363,2,,2016-09-12T00:00:00.000
8349,,2362,2,,2016-09-14T00:00:00.000
8350,,2364,2,,2016-09-14T00:00:00.000
8351,,2363,2,,2016-09-14T00:00:00.000
8352,,2363,2,,2016-09-14T00:00:00.000
8353,,1958,2,,2016-09-15T00:00:00.000
8354,,1949,2,,2016-09-15T00:00:00.000
8355,,2363,3,,2016-09-16T00:00:00.000
8356,,2365,2,,2016-09-16T00:00:00.000
8357,,2367,2,,2016-09-16T00:00:00.000
8359,,55,2,,2016-09-16T00:00:00.000
8360,,2367,2,,2016-09-17T00:00:00.000
8361,,2368,2,,2016-09-17T00:00:00.000
8362,,2369,2,,2016-09-17T00:00:00.000
8363,,2368,2,,2016-09-17T00:00:00.000
8364,,2369,2,,2016-09-17T00:00:00.000
8365,,2369,2,,2016-09-18T00:00:00.000
8366,,2368,2,,2016-09-18T00:00:00.000
8367,,2363,2,,2016-09-18T00:00:00.000
8368,,2367,2,,2016-09-18T00:00:00.000
8369,,2365,2,,2016-09-18T00:00:00.000
8370,,2309,2,,2016-09-18T00:00:00.000
8371,,2369,2,,2016-09-18T00:00:00.000
8372,,2368,2,,2016-09-18T00:00:00.000
8373,,2369,2,,2016-09-18T00:00:00.000
8374,,2369,2,,2016-09-18T00:00:00.000
8375,,2368,2,,2016-09-18T00:00:00.000
8376,,2367,2,,2016-09-19T00:00:00.000
8377,,2370,2,,2016-09-21T00:00:00.000
8378,,2370,2,,2016-09-21T00:00:00.000
8379,,672,2,,2016-09-22T00:00:00.000
8380,,2372,2,,2016-09-25T00:00:00.000
8381,,2372,2,,2016-09-26T00:00:00.000
8382,,2372,2,,2016-09-26T00:00:00.000
8383,,2373,2,,2016-09-26T00:00:00.000
8384,,2371,10,,2016-09-27T00:00:00.000
8386,,2361,2,,2016-10-03T00:00:00.000
8387,,425,2,,2016-10-04T00:00:00.000
8388,,2375,2,,2016-10-04T00:00:00.000
8389,,2375,1,,2016-10-05T00:00:00.000
8390,,2375,2,,2016-10-05T00:00:00.000
8391,,2375,2,,2016-10-05T00:00:00.000
8392,,2375,2,,2016-10-06T00:00:00.000
8393,,2374,3,,2016-10-09T00:00:00.000
8394,,2361,2,,2016-10-10T00:00:00.000
8395,,2370,2,,2016-10-10T00:00:00.000
8396,,2375,2,,2016-10-22T00:00:00.000
8397,,2376,2,,2016-10-23T00:00:00.000
8398,,2362,2,,2016-10-23T00:00:00.000
8399,,2376,2,,2016-10-24T00:00:00.000
8400,,2237,2,,2016-10-24T00:00:00.000
8401,,2378,2,,2016-10-25T00:00:00.000
8402,,2379,2,,2016-10-25T00:00:00.000
8403,,2379,2,,2016-10-25T00:00:00.000
8404,,2379,2,,2016-10-25T00:00:00.000
8405,,2377,2,,2016-10-25T00:00:00.000
8406,,2237,2,,2016-10-25T00:00:00.000
8407,,2379,2,,2016-10-26T00:00:00.000
8408,,2380,2,,2016-10-26T00:00:00.000
8409,,2381,2,,2016-10-26T00:00:00.000
8410,,2383,2,,2016-10-26T00:00:00.000
8411,,2382,2,,2016-10-27T00:00:00.000
8412,,2383,2,,2016-10-27T00:00:00.000
8413,,1886,3,,2016-10-27T00:00:00.000
8414,,2379,2,,2016-10-27T00:00:00.000
8415,,2379,1,,2016-10-27T00:00:00.000
8416,,1889,2,,2016-10-28T00:00:00.000
8417,,2376,2,,2016-10-28T00:00:00.000
8418,,1886,2,,2016-10-29T00:00:00.000
8419,,2376,2,,2016-10-30T00:00:00.000
8420,,2385,2,,2016-10-31T00:00:00.000
8421,,2384,2,,2016-10-31T00:00:00.000
8423,,2384,2,,2016-10-31T00:00:00.000
8424,,2385,2,,2016-10-31T00:00:00.000
8425,,2385,2,,2016-11-01T00:00:00.000
8426,,2376,2,,2016-11-01T00:00:00.000
8427,,2385,2,,2016-11-01T00:00:00.000
8428,,2385,2,,2016-11-01T00:00:00.000
8429,,2386,3,,2016-11-01T00:00:00.000
8430,,2387,2,,2016-11-01T00:00:00.000
8431,,2384,2,,2016-11-01T00:00:00.000
8432,,2386,3,,2016-11-01T00:00:00.000
8433,,2385,2,,2016-11-01T00:00:00.000
8434,,2385,2,,2016-11-01T00:00:00.000
8435,,2387,2,,2016-11-01T00:00:00.000
8437,,2386,3,,2016-11-01T00:00:00.000
8438,,2385,2,,2016-11-01T00:00:00.000
8439,,2387,2,,2016-11-01T00:00:00.000
8440,,2386,3,,2016-11-01T00:00:00.000
8441,,2385,2,,2016-11-01T00:00:00.000
8442,,2384,2,,2016-11-01T00:00:00.000
8443,,2385,2,,2016-11-01T00:00:00.000
8444,,2388,2,,2016-11-01T00:00:00.000
8445,,2386,2,,2016-11-01T00:00:00.000
8446,,2384,2,,2016-11-01T00:00:00.000
8447,,2385,2,,2016-11-01T00:00:00.000
8448,,2390,2,,2016-11-01T00:00:00.000
8449,,2390,2,,2016-11-02T00:00:00.000
8450,,2391,2,,2016-11-02T00:00:00.000
8451,,2389,2,,2016-11-02T00:00:00.000
8452,,2384,2,,2016-11-02T00:00:00.000
8453,,2385,2,,2016-11-02T00:00:00.000
8454,,2385,2,,2016-11-02T00:00:00.000
8455,,1889,2,,2016-11-02T00:00:00.000
8456,,2385,2,,2016-11-02T00:00:00.000
8457,,2387,2,,2016-11-02T00:00:00.000
8458,,2388,2,,2016-11-02T00:00:00.000
8459,,2391,2,,2016-11-03T00:00:00.000
8460,,2385,2,,2016-11-03T00:00:00.000
8461,,2385,2,,2016-11-03T00:00:00.000
8462,,2384,2,,2016-11-03T00:00:00.000
8463,,2386,2,,2016-11-03T00:00:00.000
8464,,2389,2,,2016-11-04T00:00:00.000
8465,,2384,2,,2016-11-04T00:00:00.000
8466,,2385,2,,2016-11-04T00:00:00.000
8467,,2388,2,,2016-11-04T00:00:00.000
8468,,2385,2,,2016-11-06T00:00:00.000
8469,,2385,2,,2016-11-07T00:00:00.000
8470,,2387,2,,2016-11-07T00:00:00.000
8471,,2376,2,,2016-11-07T00:00:00.000
8472,,2385,2,,2016-11-07T00:00:00.000
8473,,2384,2,,2016-11-08T00:00:00.000
8474,,2385,2,,2016-11-08T00:00:00.000
8475,,2385,2,,2016-11-09T00:00:00.000
8476,,2385,2,,2016-11-10T00:00:00.000
8477,,2385,2,,2016-11-10T00:00:00.000
8478,,2384,2,,2016-11-10T00:00:00.000
8479,,2385,2,,2016-11-12T00:00:00.000
8480,,1972,2,,2016-11-13T00:00:00.000
8481,,2384,2,,2016-11-14T00:00:00.000
8482,,2385,2,,2016-11-14T00:00:00.000
8483,,2173,2,,2016-11-18T00:00:00.000
8484,,2174,2,,2016-11-18T00:00:00.000
8485,,2190,2,,2016-11-18T00:00:00.000
8486,,2191,2,,2016-11-18T00:00:00.000
8487,,2376,2,,2016-11-19T00:00:00.000
8488,,2377,2,,2016-11-19T00:00:00.000
8489,,2376,2,,2016-11-19T00:00:00.000
8490,,2376,2,,2016-11-21T00:00:00.000
8491,,2384,2,,2016-11-21T00:00:00.000
8492,,2385,2,,2016-11-21T00:00:00.000
8493,,2387,2,,2016-11-21T00:00:00.000
8494,,2386,3,,2016-11-21T00:00:00.000
8495,,2376,2,,2016-11-21T00:00:00.000
8496,,2379,2,,2016-11-24T00:00:00.000
8497,,2378,2,,2016-11-24T00:00:00.000
8498,,2387,2,,2016-11-26T00:00:00.000
8499,,2388,2,,2016-11-26T00:00:00.000
8500,,2389,2,,2016-11-28T00:00:00.000
8501,,134,2,,2016-11-30T00:00:00.000
8502,,133,2,,2016-11-30T00:00:00.000
8503,,132,2,,2016-11-30T00:00:00.000
8504,,2376,2,,2016-12-02T00:00:00.000
8505,,2376,2,,2016-12-08T00:00:00.000
8506,,2190,2,,2016-12-08T00:00:00.000
8507,,2393,2,,2016-12-09T00:00:00.000
8508,,2376,2,,2016-12-09T00:00:00.000
8509,,2384,2,,2016-12-11T00:00:00.000
8510,,2386,2,,2016-12-11T00:00:00.000
8511,,2393,2,,2016-12-11T00:00:00.000
8512,,2393,2,,2016-12-12T00:00:00.000
8513,,2394,1,,2016-12-12T00:00:00.000
8514,,2393,2,,2016-12-12T00:00:00.000
8516,,2394,2,,2016-12-14T00:00:00.000
8517,,2398,2,,2016-12-16T00:00:00.000
8518,,2395,2,,2016-12-16T00:00:00.000
8519,,2398,2,,2016-12-16T00:00:00.000
8520,,2399,2,,2016-12-16T00:00:00.000
8521,,2401,2,,2016-12-16T00:00:00.000
8522,,2400,2,,2016-12-16T00:00:00.000
8523,,2402,3,,2016-12-16T00:00:00.000
8524,,2402,3,,2016-12-16T00:00:00.000
8525,,2403,2,,2016-12-16T00:00:00.000
8526,,2404,2,,2016-12-17T00:00:00.000
8527,,2404,2,,2016-12-17T00:00:00.000
8528,,2402,3,,2016-12-17T00:00:00.000
8529,,2400,2,,2016-12-17T00:00:00.000
8530,,2403,2,,2016-12-17T00:00:00.000
8531,,2402,3,,2016-12-17T00:00:00.000
8532,,2402,10,,2016-12-17T00:00:00.000
8533,,2403,2,,2016-12-17T00:00:00.000
8534,,2405,2,,2016-12-17T00:00:00.000
8535,,2405,2,,2016-12-17T00:00:00.000
8536,,2396,2,,2016-12-17T00:00:00.000
8537,,2396,3,,2016-12-17T00:00:00.000
8538,,2394,2,,2016-12-18T00:00:00.000
8539,,2403,2,,2016-12-18T00:00:00.000
8540,,2400,3,,2016-12-18T00:00:00.000
8541,,2405,2,,2016-12-19T00:00:00.000
8542,,2405,2,,2016-12-19T00:00:00.000
